[soak] t_ms=700872 frame=63138 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=47.0 bps=74946 rtt=1 lag=2 last=2 pm=60582 pr=60582 pb=103007987 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=30]
[soak] t_ms=705889 frame=63439 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=53.1 bps=85462 rtt=1 lag=6 last=11 pm=60841 pr=60841 pb=103437169 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=30]
[soak] t_ms=710905 frame=63740 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=47.9 bps=76194 rtt=1 lag=2 last=1 pm=61065 pr=61065 pb=103817020 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=30]
[soak] t_ms=715905 frame=64040 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=57.3 bps=126006 rtt=1 lag=6 last=218 pm=61367 pr=61367 pb=104431398 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=31]
[soak] t_ms=720921 frame=64341 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=28.5 bps=59493 rtt=1 lag=2 last=5 pm=61607 pr=61607 pb=104877333 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=31]
[soak] t_ms=725938 frame=64642 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=45.7 bps=106334 rtt=1 lag=1 last=1 pm=61920 pr=61920 pb=105413715 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=31]
[soak] t_ms=730939 frame=64942 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=41.9 bps=63009 rtt=1 lag=1 last=6 pm=62138 pr=62138 pb=105752438 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=31]
[soak] t_ms=735955 frame=65243 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=58.7 bps=118851 rtt=1 lag=5 last=85 pm=62402 pr=62402 pb=106241826 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=31]
[soak] t_ms=740956 frame=65543 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=116.9 bps=157979 rtt=1 lag=8 last=104 pm=62788 pr=62788 pb=106811077 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=31]
[soak] t_ms=745971 frame=65844 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=53.7 bps=96917 rtt=1 lag=1 last=4 pm=63097 pr=63097 pb=107376065 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=31]
[soak] t_ms=750972 frame=66144 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=49.5 bps=69491 rtt=1 lag=2 last=68 pm=63319 pr=63319 pb=107733889 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=31]
[soak] t_ms=755989 frame=66445 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=57.2 bps=83963 rtt=1 lag=1 last=48 pm=63537 pr=63537 pb=108084456 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=31]
[soak] t_ms=761005 frame=66746 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=42.4 bps=71118 rtt=1 lag=2 last=169 pm=63999 pr=63999 pb=108773791 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=31]
[soak] t_ms=766005 frame=67046 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=101.6 bps=119107 rtt=1 lag=8 last=0 pm=64286 pr=64286 pb=109222303 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=31]
[soak] t_ms=771022 frame=67347 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=41.9 bps=83437 rtt=1 lag=2 last=3 pm=64669 pr=64669 pb=109812504 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=31]
[soak] t_ms=776022 frame=67647 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=176.2 bps=315991 rtt=1 lag=1 last=15 pm=65038 pr=65038 pb=110522421 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=32]
[soak] t_ms=781039 frame=67948 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=50.9 bps=87145 rtt=1 lag=1 last=19 pm=65270 pr=65270 pb=110943632 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=786056 frame=68249 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=48.0 bps=102898 rtt=1 lag=3 last=3 pm=65491 pr=65491 pb=111293003 w[t=256 ob=0/0 st=64 hm=128 vp=1 c=32]
[soak] t_ms=791071 frame=68550 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=142.6 bps=165790 rtt=1 lag=2 last=4 pm=65865 pr=65865 pb=111863551 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=32]
[soak] t_ms=796072 frame=68850 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=38.5 bps=58232 rtt=1 lag=4 last=11 pm=66194 pr=66194 pb=112340148 w[t=256 ob=0/0 st=64 hm=128 vp=4 c=32]
[soak] t_ms=801089 frame=69151 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=46.0 bps=65988 rtt=1 lag=0 last=2 pm=66493 pr=66493 pb=112782663 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=32]
[soak] t_ms=806089 frame=69451 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=2 rc=0 rc+0 mps=104.0 bps=164048 rtt=1 lag=1 last=3 pm=66878 pr=66878 pb=113366916 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=811106 frame=69752 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=2 rc=0 rc+0 mps=60.6 bps=117676 rtt=1 lag=1 last=6 pm=67212 pr=67212 pb=113982665 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=816122 frame=70053 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=41.8 bps=59292 rtt=1 lag=1 last=6 pm=67436 pr=67436 pb=114345505 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=821122 frame=70353 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=41.1 bps=60169 rtt=1 lag=7 last=2 pm=67646 pr=67646 pb=114642908 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=826139 frame=70654 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=65.2 bps=142707 rtt=1 lag=1 last=11 pm=67941 pr=67941 pb=115165774 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=831139 frame=70954 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=50.0 bps=91352 rtt=1 lag=7 last=7 pm=68155 pr=68155 pb=115545615 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=32]
[soak] t_ms=836139 frame=71254 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=250.7 bps=371790 rtt=1 lag=1 last=26 pm=68630 pr=68630 pb=116337705 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=33]
[soak] t_ms=841156 frame=71555 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=202.2 bps=223635 rtt=1 lag=2 last=14 pm=69017 pr=69017 pb=116885340 w[t=256 ob=0/0 st=64 hm=128 vp=10 c=33]
[soak] t_ms=846172 frame=71856 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=44.1 bps=80315 rtt=1 lag=1 last=33 pm=69276 pr=69276 pb=117298089 w[t=256 ob=0/0 st=64 hm=128 vp=1 c=33]
[soak] t_ms=851185 frame=72319 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=42.6 bps=72366 rtt=1 lag=3 last=64 pm=69490 pr=69490 pb=117635315 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=33]
[soak] t_ms=856188 frame=72644 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=43.3 bps=71863 rtt=1 lag=3 last=40 pm=69707 pr=69707 pb=117978112 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=33]
[soak] t_ms=861189 frame=72944 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=11 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=44.6 bps=74231 rtt=1 lag=1 last=1 pm=70134 pr=70134 pb=118599361 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=33]
[soak] t_ms=866205 frame=73245 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=40.0 bps=67090 rtt=1 lag=2 last=31 pm=70406 pr=70406 pb=119112799 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=33]
[soak] t_ms=871222 frame=73546 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=9 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=40.4 bps=68620 rtt=1 lag=1 last=1 pm=70698 pr=70698 pb=119591785 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=33]
[soak] t_ms=876222 frame=73846 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=51.2 bps=115963 rtt=1 lag=1 last=64 pm=71116 pr=71116 pb=120286433 w[t=256 ob=0/0 st=64 hm=128 vp=9 c=33]
[soak] t_ms=881239 frame=74147 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=38.3 bps=73593 rtt=3 lag=1 last=21 pm=71445 pr=71445 pb=120775473 w[t=256 ob=0/0 st=64 hm=128 vp=10 c=33]
[soak] t_ms=886255 frame=74448 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=40.8 bps=83807 rtt=3 lag=1 last=6 pm=71674 pr=71674 pb=121220135 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=33]
[soak] t_ms=891255 frame=74748 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.5 bps=78856 rtt=3 lag=2 last=4 pm=71880 pr=71880 pb=121589637 w[t=256 ob=0/0 st=64 hm=128 vp=15 c=33]
[soak] t_ms=896272 frame=75049 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=113.4 bps=176246 rtt=3 lag=1 last=9 pm=72295 pr=72295 pb=122301652 w[t=256 ob=0/0 st=64 hm=128 vp=15 c=34]
[soak] t_ms=901288 frame=75350 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=62.2 bps=130349 rtt=1 lag=2 last=38 pm=72688 pr=72688 pb=123023779 w[t=256 ob=0/0 st=64 hm=128 vp=15 c=34]
[soak] t_ms=906289 frame=75650 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.8 bps=67806 rtt=1 lag=4 last=0 pm=72967 pr=72967 pb=123506677 w[t=256 ob=0/0 st=64 hm=128 vp=3 c=34]
[soak] t_ms=911305 frame=75951 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=46.5 bps=68449 rtt=1 lag=11 last=27 pm=73310 pr=73310 pb=124096840 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=34]
[soak] t_ms=916322 frame=76252 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=10 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=261.5 bps=197794 rtt=1 lag=1 last=2 pm=74136 pr=74136 pb=124902356 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=34]
[soak] t_ms=921338 frame=76553 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=41.3 bps=82600 rtt=1 lag=0 last=48 pm=74880 pr=74880 pb=126405534 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=34]
[soak] t_ms=926339 frame=76853 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=44.8 bps=78456 rtt=1 lag=8 last=68 pm=75213 pr=75213 pb=127028352 w[t=256 ob=0/0 st=64 hm=128 vp=15 c=34]
[soak] t_ms=931355 frame=77154 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=47.9 bps=101818 rtt=1 lag=1 last=9 pm=75639 pr=75639 pb=127872282 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=34]
[soak] t_ms=936372 frame=77455 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=43.9 bps=83952 rtt=1 lag=2 last=32 pm=75912 pr=75912 pb=128376901 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=34]
[soak] t_ms=941372 frame=77755 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=56.9 bps=87182 rtt=1 lag=8 last=7 pm=76355 pr=76355 pb=129160779 w[t=256 ob=0/0 st=64 hm=128 vp=17 c=34]
[soak] t_ms=946389 frame=78056 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=19 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=40.4 bps=113595 rtt=1 lag=1 last=4 pm=76654 pr=76654 pb=129722032 w[t=256 ob=0/0 st=64 hm=128 vp=23 c=34]
[soak] t_ms=951389 frame=78356 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=128.5 bps=152476 rtt=1 lag=2 last=3 pm=77028 pr=77028 pb=130430237 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=34]
[soak] t_ms=956389 frame=78656 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=44.0 bps=88209 rtt=1 lag=2 last=10 pm=77276 pr=77276 pb=130949210 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=35]
[soak] t_ms=961405 frame=78957 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=3 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=48.4 bps=104109 rtt=1 lag=0 last=1 pm=77743 pr=77743 pb=131823040 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=35]
[soak] t_ms=966421 frame=79258 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=61.0 bps=89627 rtt=1 lag=1 last=17 pm=78259 pr=78259 pb=132728063 w[t=256 ob=0/0 st=64 hm=128 vp=24 c=35]
[soak] t_ms=971422 frame=79558 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=116.0 bps=194091 rtt=1 lag=2 last=14 pm=78615 pr=78615 pb=133350180 w[t=256 ob=0/0 st=64 hm=128 vp=7 c=35]
[soak] t_ms=976438 frame=79859 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.0 bps=67104 rtt=1 lag=2 last=3 pm=78906 pr=78906 pb=133749681 w[t=256 ob=0/0 st=64 hm=128 vp=13 c=35]
[soak] t_ms=981438 frame=80159 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=39.9 bps=70839 rtt=1 lag=2 last=47 pm=79366 pr=79366 pb=134453066 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=35]
[soak] t_ms=986439 frame=80459 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=48.8 bps=93572 rtt=1 lag=1 last=36 pm=79704 pr=79704 pb=135135938 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=35]
[soak] t_ms=991439 frame=80759 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=84.6 bps=133956 rtt=1 lag=1 last=26 pm=80104 pr=80104 pb=135826299 w[t=256 ob=0/0 st=64 hm=128 vp=14 c=35]
[soak] t_ms=996455 frame=81060 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=10 qmax=1 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=165.7 bps=246336 rtt=1 lag=6 last=0 pm=80513 pr=80513 pb=136467595 w[t=256 ob=0/0 st=64 hm=128 vp=15 c=35]
[soak] t_ms=1001456 frame=81360 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=43.9 bps=74986 rtt=1 lag=3 last=28 pm=80843 pr=80843 pb=137093514 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=35]
[soak] t_ms=1006473 frame=81661 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=50.2 bps=83874 rtt=1 lag=1 last=0 pm=81069 pr=81069 pb=137462184 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=35]
[soak] t_ms=1011488 frame=81962 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=47.0 bps=85168 rtt=1 lag=1 last=26 pm=81289 pr=81289 pb=137882462 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=35]
[soak] t_ms=1016489 frame=82262 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=1 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=277.1 bps=363012 rtt=1 lag=0 last=21 pm=81811 pr=81811 pb=138614832 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=36]
[soak] t_ms=1021505 frame=82563 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=50.8 bps=80075 rtt=2 lag=1 last=55 pm=82057 pr=82057 pb=139051289 w[t=256 ob=0/0 st=64 hm=128 vp=16 c=36]
[soak] t_ms=1026505 frame=82863 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=42.0 bps=71510 rtt=2 lag=1 last=4 pm=82402 pr=82402 pb=139556800 w[t=256 ob=0/0 st=64 hm=128 vp=2 c=36]
[soak] t_ms=1031506 frame=83163 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=65.2 bps=116734 rtt=2 lag=3 last=21 pm=82766 pr=82766 pb=140166308 w[t=256 ob=0/0 st=64 hm=128 vp=2 c=36]
[soak] t_ms=1036522 frame=83464 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=53.2 bps=92816 rtt=2 lag=2 last=11 pm=83091 pr=83091 pb=140610827 w[t=256 ob=0/0 st=64 hm=128 vp=2 c=36]
[soak] t_ms=1041522 frame=83764 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=45.9 bps=55290 rtt=2 lag=1 last=9 pm=83319 pr=83319 pb=140948843 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=36]
[soak] t_ms=1046539 frame=84065 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=44.7 bps=72427 rtt=2 lag=5 last=3 pm=83580 pr=83580 pb=141369285 w[t=256 ob=0/0 st=64 hm=128 vp=5 c=36]
[soak] t_ms=1051539 frame=84365 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=57.9 bps=114574 rtt=2 lag=3 last=5 pm=84023 pr=84023 pb=142130423 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=36]
[soak] t_ms=1056555 frame=84666 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=38.9 bps=50650 rtt=2 lag=3 last=17 pm=84256 pr=84256 pb=142488908 w[t=256 ob=0/0 st=64 hm=128 vp=6 c=36]
[soak] t_ms=1061572 frame=84967 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=1 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=52.0 bps=77404 rtt=2 lag=1 last=13 pm=84552 pr=84552 pb=143020052 w[t=256 ob=0/0 st=64 hm=128 vp=8 c=36]
[soak] t_ms=1066572 frame=85267 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=0 rc=0 rc+0 mps=88.3 bps=169885 rtt=2 lag=1 last=91 pm=84917 pr=84917 pb=143640169 w[t=256 ob=0/0 st=64 hm=128 vp=9 c=36]
[soak] t_ms=1071572 frame=85567 conn=Connected health=OK streams=16 active=de887c091c3bfef4 ev=0 fix=0 pend_restore=false subs=18 q=0 qmax=0 cb=0 drop=0 d+0 p=1 rc=0 rc+0 mps=58.7 bps=116581 rtt=2 lag=3 last=0 pm=85251 pr=85251 pb=144182721 w[t=256 ob=0/0 st=64 hm=128 vp=11 c=36]
